"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20"
"C2208",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2209",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,0.746017009064847,1,1,0.723360421092908
"C2210",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2211",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2212",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2213",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,0.875571799963135,0.679724488683516,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2214",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.890621877363396,0.518306627862833,0.938419396477402,1,0.695690338181068,0.980190535908367,1,1,0.806860092290453,1,1,1,1,1,1,0.994503603048926
"C2215",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2216",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,0.928897406025163,1,0.994503603048926
"C2217",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,0.89092285802006,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,0.0574334266790386,1,1,1,1,0.994503603048926
"C2218",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,0.884542193932892,1,0.983286811630591,0.880136315776394,1,1,1,1,1,0.994503603048926
"C2219",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,0.386224575074392,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2220",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2221",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,0.0605291907037798,1,1,1,1,0.814057944926379,0.994503603048926
"C2222",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,0.798705658242141,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2223",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,0.159037351732058,1,0.994503603048926
"C2224",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2225",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2226",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.643122603093763
"C2227",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,0.968770436025936,1,0.479621178463576,1,0.994503603048926
"C2228",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2229",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2230",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,0.210172363775563,1,0.893019652152261,0.994503603048926
"C2231",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2232",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2233",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2234",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,0.827648160549478,1,1,0.994503603048926
"C2235",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2236",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,0.419628472771552,0.983286811630591,0.14826605686019,0.25255981297506,0.0896242658997944,0.934069851819929,1,1,0.994503603048926
"C2237",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.123944872221004,1,1,0.983286811630591,1,1,1,1,0.31728718837439,1,0.994503603048926
"C2238",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,0.534595382608669,0.157431806867633,1,0.988620261262983
"C2239",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2240",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2241",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2242",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2243",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2244",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.754247159950583,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2245",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.937855447761957,0.980190535908367,1,1,0.983286811630591,1,1,1,1,0.563715094276875,1,0.994503603048926
"C2246",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2247",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2248",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2249",0.97060866874158,0.430151107336062,0.949260951077764,0.965542360557289,0.98653685058871,0.16378053386206,0.938419396477402,0.0024467565563118,0.965657811918261,0.028701880426749,0.000146638194771008,1,0.0642186264824127,2.09396131117066e-11,0.323515870171797,0.0384355255794056,1,1,9.15596349476011e-11,0.0882513030615301
"C2250",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2251",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2252",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,7.16072282823483e-05,0.538395954818712,1,1,0.983286811630591,1,1,1,0.000711258355668962,0.767872404056579,0.167971007591084,0.994503603048926
"C2253",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.00267211444381562,1,0.212272971263777,1,0.4167657794936,1,1,0.994503603048926
"C2254",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,0.61597872004576,1,1,1,1,0.994503603048926
"C2255",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2256",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2257",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2258",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,0.648448535676958,1,0.983286811630591,0.125111621429507,1,1,1,1,0.43978108013138,0.994503603048926
"C2259",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2260",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.363918644494656,0.980190535908367,1,1,0.983286811630591,1,1,1,1,0.111959306231797,1,0.994503603048926
"C2261",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.556305166700602,0.980190535908367,1,1,0.983286811630591,1,0.980268004354006,1,0.0919937536907669,1,1,0.994503603048926
"C2262",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.300687895609806
"C2263",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.614435838634767,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,0.494811654466207,0.994503603048926
"C2264",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,0.663839270157423,1,1,0.994503603048926
"C2265",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2266",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2267",0.635671951085177,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,0.691251100113248,1,1,1,0.994503603048926
"C2268",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,0.85404107018433,1,1,0.994503603048926
"C2269",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2270",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.149006276081913,1,1,0.983286811630591,1,1,1,1,0.268284360462889,1,0.994503603048926
"C2271",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2272",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2273",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.401910487930745,0.379961526835857,1,1,1,1,1,0.994503603048926
"C2274",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,0.398196361545842,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,0.0168658473202008,1,1,1,0.994503603048926
"C2275",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2276",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.598182506810221
"C2277",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2278",0.635671951085177,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2279",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2280",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C2281",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
